986.277.808;PUC8011
773.981.886;PUC9773
630.842.632;PUC3919
410.613.852;PUC5702
108.662.753;PUC2042
483.401.452;PUC6526
274.593.636;PUC8237
285.393.358;PUC3137
456.737.752;PUC5925
940.461.082;PUC2371
887.056.184;PUC1868
305.229.421;PUC3627
867.277.046;PUC4138
490.909.134;PUC1411
925.381.611;PUC1267
867.277.046;PUC6444
964.452.481;PUC8434
526.185.855;PUC3131
368.338.721;PUC4774
049.841.919;PUC5177
707.996.014;PUC1860
004.109.458;PUC9768
645.709.454;PUC5164
325.877.065;PUC1517
583.237.887;PUC7519
599.368.562;PUC3013
645.728.849;PUC1631
924.820.758;PUC6765
749.761.712;PUC6241
405.157.191;PUC4939
046.242.154;PUC6786
852.519.941;PUC4365
305.229.421;PUC3735
060.716.917;PUC2354
737.163.366;PUC5333
829.166.467;PUC8057
335.698.257;PUC7441
883.866.360;PUC1841
135.497.880;PUC8362
483.401.452;PUC2656
583.523.028;PUC3279
557.422.354;PUC5035
752.657.373;PUC2412
721.973.162;PUC7016
410.658.911;PUC4445
642.263.461;PUC4248
065.533.266;PUC7900
791.030.131;PUC7358
138.089.643;PUC9794
329.286.699;PUC5084
733.960.487;PUC3181
448.498.683;PUC2532
593.850.462;PUC1588
655.037.415;PUC4194
665.525.213;PUC4344
652.034.833;PUC8148
795.204.321;PUC7747
889.937.146;PUC4689
762.167.178;PUC1151
880.395.676;PUC2036
769.202.661;PUC3027
574.856.198;PUC7945
437.263.106;PUC9448
452.297.383;PUC7297
855.522.870;PUC2063
924.794.127;PUC5021
617.787.935;PUC7516
773.274.831;PUC1650
405.157.191;PUC9672
776.285.273;PUC3958
244.726.326;PUC9355
925.121.683;PUC9140
555.401.739;PUC1185
208.599.068;PUC4765
071.947.758;PUC1871
418.676.770;PUC2615
749.761.712;PUC3008
171.267.816;PUC6436
491.744.625;PUC1911
755.013.846;PUC3066
547.231.687;PUC2350
553.202.850;PUC1519
291.115.300;PUC5920
777.188.080;PUC1488
351.500.856;PUC9325
897.455.439;PUC9230
156.193.536;PUC2337
760.553.178;PUC7353
172.405.018;PUC4542
378.397.302;PUC8107
465.773.773;PUC5402
459.926.459;PUC5148
283.957.576;PUC4387
697.826.155;PUC3858
911.892.441;PUC5389
047.750.088;PUC8853
269.425.224;PUC7806
875.987.819;PUC5527
586.384.110;PUC4888
228.198.064;PUC5596
378.231.182;PUC9148
943.672.812;PUC3017
288.054.064;PUC3979
707.603.367;PUC7957
364.774.521;PUC9337
208.599.068;PUC9107
012.637.039;PUC2535
970.359.775;PUC7905
503.027.169;PUC6702
782.591.781;PUC5094
897.455.439;PUC4558
174.380.446;PUC6810
327.295.501;PUC3239
910.520.314;PUC5774
260.056.321;PUC6256
174.572.838;PUC5679
677.297.302;PUC1854
417.675.340;PUC9461
104.459.583;PUC5202
831.558.668;PUC3873
893.072.542;PUC4962
702.508.109;PUC2133
678.812.082;PUC2492
246.015.857;PUC2709
389.992.554;PUC1180
083.848.608;PUC2972
963.668.814;PUC1401
006.547.839;PUC9153
153.540.218;PUC8287
960.962.914;PUC1040
857.765.824;PUC5630
959.950.909;PUC5751
081.482.846;PUC3890
618.562.801;PUC8124
758.106.374;PUC4825
546.474.115;PUC5328
412.968.607;PUC1439
086.888.219;PUC3486
037.751.820;PUC1058
758.605.736;PUC3396
273.854.118;PUC9718
508.879.193;PUC5633
226.759.113;PUC1581
545.671.650;PUC7889
530.838.286;PUC7795
958.999.763;PUC4888
054.864.407;PUC6937
994.865.042;PUC1876
755.013.846;PUC1791
179.975.537;PUC4266
546.474.115;PUC9386
795.250.526;PUC2217
222.106.838;PUC6666
044.962.449;PUC5253
296.808.832;PUC1832
847.473.306;PUC6017
055.170.280;PUC2291
366.407.381;PUC6571
459.926.459;PUC8559
396.029.446;PUC4277
412.617.541;PUC8633
603.155.335;PUC1334
572.858.900;PUC2859
597.150.121;PUC8204
463.555.585;PUC4107
566.273.687;PUC3312
765.939.756;PUC2889
593.286.359;PUC9213
795.657.262;PUC3048
328.803.771;PUC8556
970.359.775;PUC4443
328.803.771;PUC4483
842.146.460;PUC5742
541.265.233;PUC2192
382.115.032;PUC9705
172.405.018;PUC2273
178.428.033;PUC5711
827.737.779;PUC6689
172.564.757;PUC9205
841.267.571;PUC3109
642.263.461;PUC1693
232.579.324;PUC7536
463.296.255;PUC9865
634.924.819;PUC5166
415.353.975;PUC7827
328.803.771;PUC4418
187.550.719;PUC1075
939.536.004;PUC1028
349.804.598;PUC9854
648.826.929;PUC3571
777.188.080;PUC6935
112.401.438;PUC4479
358.714.497;PUC1291
778.965.661;PUC3478
349.804.598;PUC1800
944.090.579;PUC8147
599.308.487;PUC3183
491.744.625;PUC6144
990.763.399;PUC8602
887.056.184;PUC8291
008.432.969;PUC1145
462.473.918;PUC8038
963.801.794;PUC6058
419.723.419;PUC2273
775.430.393;PUC7707
494.254.128;PUC7237
358.714.497;PUC8201
871.435.488;PUC3513
363.088.503;PUC3579
737.479.787;PUC5406
654.998.278;PUC5437
085.524.672;PUC5311
794.585.275;PUC2313
099.016.310;PUC2586
605.533.346;PUC2958
351.500.856;PUC4514
269.425.224;PUC6425
431.454.551;PUC6894
876.636.787;PUC9633
332.165.326;PUC8528
897.494.129;PUC7683
597.111.532;PUC4350
046.708.828;PUC6372
339.735.899;PUC6024
159.343.599;PUC8440
134.381.581;PUC9434
641.576.574;PUC1266
333.647.047;PUC2237
805.133.568;PUC2870
744.184.195;PUC8734
858.922.533;PUC2827
244.657.614;PUC4391
707.334.839;PUC6686
287.693.288;PUC2694
821.168.054;PUC3945
475.959.466;PUC5148
711.331.310;PUC3038
475.943.503;PUC6413
923.860.746;PUC5302
967.990.763;PUC5889
671.936.046;PUC6697
959.950.909;PUC9784
176.885.448;PUC9015
702.954.777;PUC6448
065.502.906;PUC3276
883.866.360;PUC6115
247.309.717;PUC4052
246.015.857;PUC1579
919.258.109;PUC9852
953.325.413;PUC1462
915.725.426;PUC1614
128.424.069;PUC4097
595.727.503;PUC9955
827.837.856;PUC5196
954.117.686;PUC3519
170.839.646;PUC7976
163.825.685;PUC3644
564.774.017;PUC3028
721.411.854;PUC9451
242.481.079;PUC7559
530.295.611;PUC5246
821.168.054;PUC2501
195.976.417;PUC8608
076.165.749;PUC7572
342.178.358;PUC8861
648.600.276;PUC6550
256.602.967;PUC6544
019.639.031;PUC6142
955.409.154;PUC1524
577.542.270;PUC3435
959.691.878;PUC3301
596.243.734;PUC7323
685.327.594;PUC7022
919.939.882;PUC2235
963.993.150;PUC6659
737.163.366;PUC7457
165.935.586;PUC3259
620.364.883;PUC9412
578.573.743;PUC8903
883.181.834;PUC8115
552.918.033;PUC2000
151.950.413;PUC1869
165.935.586;PUC3832
178.428.033;PUC9059
200.222.471;PUC9126
641.782.242;PUC1400
217.407.644;PUC1964
091.194.109;PUC5309
951.486.634;PUC3362
466.391.014;PUC8995
796.756.648;PUC3712
971.707.135;PUC6433
568.895.409;PUC8967
989.573.381;PUC9644
875.987.819;PUC5747
544.316.229;PUC4764
675.477.711;PUC5349
486.874.646;PUC8013
962.747.133;PUC2083
176.885.448;PUC5380
858.922.533;PUC2408
044.271.686;PUC4344
773.981.886;PUC5515
541.511.425;PUC2447
170.839.646;PUC8298
611.246.360;PUC1878
022.146.086;PUC8606
006.547.839;PUC2914
508.879.193;PUC7050
858.922.533;PUC6479
178.313.134;PUC7666
629.862.523;PUC2024
802.192.491;PUC3647
990.053.928;PUC7389
408.407.950;PUC9086
033.313.099;PUC2689
363.510.849;PUC8188
270.530.036;PUC3466
535.299.352;PUC4657
915.725.426;PUC4051
109.361.701;PUC5523
919.939.882;PUC5703
142.371.922;PUC1695
988.403.324;PUC4949
364.774.521;PUC1373
802.192.491;PUC4312
150.926.586;PUC6270
143.156.366;PUC4404
563.157.888;PUC4689
923.860.746;PUC8103
346.359.724;PUC1645
156.193.536;PUC3652
881.812.214;PUC1123
668.300.169;PUC7263
416.985.169;PUC1211
970.847.613;PUC4173
477.957.712;PUC8627
758.106.374;PUC5890
623.165.532;PUC9683
552.936.602;PUC7614
860.166.997;PUC6600
277.932.362;PUC9806
306.212.767;PUC5234
718.732.206;PUC2115
726.165.676;PUC1190
547.963.746;PUC4908
987.975.477;PUC4888
364.774.521;PUC3242
810.732.359;PUC4794
558.206.492;PUC4269
892.072.673;PUC5375
020.259.474;PUC7865
055.170.280;PUC8340
723.943.399;PUC4382
022.379.177;PUC8507
735.191.178;PUC6555
955.409.154;PUC3409
777.188.080;PUC9811
608.896.975;PUC5664
369.045.587;PUC1811
776.285.273;PUC1961
263.650.499;PUC6516
795.657.262;PUC9075
159.963.529;PUC7826
321.429.339;PUC5928
880.395.676;PUC4188
278.406.413;PUC1740
923.352.731;PUC4159
567.465.752;PUC2145
396.328.625;PUC5873
588.557.028;PUC2289
605.550.795;PUC2475
410.658.911;PUC7631
293.933.317;PUC5924
555.202.648;PUC2614
374.337.362;PUC7967
862.558.330;PUC3372
893.072.542;PUC2770
855.522.870;PUC8709
915.810.997;PUC6274
838.466.377;PUC1867
238.975.363;PUC5551
623.165.532;PUC2542
451.697.517;PUC7717
311.935.642;PUC8200
299.345.630;PUC2123
123.521.520;PUC9385
695.313.816;PUC3326
504.298.103;PUC4850
875.987.819;PUC1690
867.911.140;PUC5886
068.787.081;PUC3299
546.546.819;PUC3433
951.486.634;PUC2643
920.239.663;PUC4396
242.481.079;PUC1111
521.502.454;PUC5481
828.816.004;PUC4320
076.990.010;PUC9070
508.790.602;PUC4719
970.902.135;PUC6898
870.902.285;PUC9731
300.976.918;PUC7902
210.508.702;PUC1192
417.537.639;PUC1376
398.271.631;PUC5718
144.077.710;PUC2807
541.511.425;PUC4518
325.547.180;PUC6152
919.258.109;PUC4125
207.401.429;PUC4555
207.789.817;PUC1373
541.804.105;PUC7121
526.185.855;PUC3053
954.117.686;PUC9046
746.638.688;PUC7132
418.676.770;PUC9139
794.219.220;PUC7657
568.424.465;PUC5760
625.163.751;PUC2974
468.611.731;PUC6440
242.481.079;PUC9194
688.628.678;PUC5140
437.263.106;PUC2780
690.442.373;PUC2999
389.310.968;PUC3808
544.316.229;PUC9856
847.054.259;PUC7661
633.732.182;PUC7750
993.896.069;PUC8461
446.227.900;PUC4829
668.300.169;PUC4761
541.265.233;PUC8193
247.309.717;PUC8981
742.146.811;PUC2476
818.661.532;PUC6860
202.721.884;PUC4311
480.438.179;PUC9507
869.149.092;PUC4919
359.692.855;PUC9135
577.708.985;PUC1556
115.108.401;PUC3493
841.908.293;PUC1792
468.083.190;PUC2590
423.461.337;PUC5052
226.062.604;PUC5991
465.657.693;PUC5867
716.611.495;PUC7108
760.553.178;PUC6907
616.423.413;PUC9350
514.506.412;PUC9806
301.188.809;PUC7730
597.969.161;PUC5347
052.074.755;PUC9201
820.367.893;PUC7445
049.502.999;PUC1633
006.265.659;PUC5873
321.711.962;PUC2131
902.453.878;PUC5314
426.321.069;PUC5627
887.056.184;PUC2405
602.634.317;PUC4062
575.204.602;PUC4548
623.165.532;PUC9774
000.024.370;PUC5274
143.085.403;PUC5410
239.875.595;PUC9722
396.758.111;PUC3650
746.262.579;PUC6700
577.708.985;PUC9773
606.754.013;PUC5182
883.391.201;PUC7871
089.152.189;PUC8135
226.681.551;PUC6370
483.974.990;PUC4939
598.502.357;PUC9548
934.362.885;PUC9757
586.157.627;PUC8889
094.032.055;PUC3707
867.277.046;PUC8770
655.442.615;PUC2826
075.047.562;PUC4144
396.029.446;PUC3418
451.191.080;PUC8240
454.473.916;PUC7165
992.985.543;PUC8620
141.858.251;PUC9904
829.175.056;PUC4625
189.271.987;PUC2078
072.786.600;PUC5644
953.057.332;PUC6379
382.306.848;PUC4171
817.794.970;PUC2114
720.848.920;PUC1816
634.924.819;PUC8391
828.816.004;PUC4336
957.898.162;PUC1920
895.090.141;PUC6756
353.757.559;PUC3551
862.558.330;PUC1759
975.899.560;PUC1757
630.842.632;PUC8335
503.579.465;PUC7217
206.178.585;PUC7434
019.639.031;PUC6312
549.953.974;PUC1478
907.250.945;PUC3331
121.021.077;PUC7039
093.470.105;PUC9327
398.343.287;PUC6052
792.455.154;PUC8720
939.536.004;PUC6604
955.409.154;PUC8877
883.911.056;PUC8227
117.899.977;PUC6034
492.365.570;PUC5527
242.481.079;PUC6811
458.036.297;PUC8875
231.674.397;PUC8071
700.703.260;PUC4059
373.387.775;PUC9502
656.866.442;PUC7017
526.185.855;PUC3422
949.494.591;PUC6805
700.703.260;PUC8267
770.606.090;PUC4927
832.928.182;PUC7900
552.175.803;PUC2333
403.242.563;PUC8131
228.198.064;PUC9842
319.458.449;PUC5412
027.695.722;PUC2394
428.050.700;PUC4279
626.139.588;PUC9506
103.977.842;PUC5643
936.115.957;PUC8678
526.185.855;PUC4855
340.991.472;PUC3286
437.263.106;PUC1464
290.755.549;PUC7542
825.289.036;PUC1564
707.603.367;PUC2226
861.745.916;PUC5834
902.453.878;PUC5585
988.045.235;PUC2021
291.115.300;PUC5974
555.202.648;PUC5063
228.645.082;PUC7007
416.985.169;PUC4589
036.286.050;PUC4649
800.412.373;PUC3967
606.754.013;PUC8381
313.473.832;PUC3551
959.691.878;PUC8506
371.498.081;PUC1275
814.526.683;PUC2820
353.117.546;PUC3042
673.591.122;PUC5401
322.541.026;PUC3353
302.077.878;PUC1854
829.552.113;PUC2287
648.826.929;PUC7980
845.576.625;PUC5556
333.988.795;PUC6985
226.759.113;PUC4667
540.199.377;PUC9947
749.761.712;PUC4471
766.390.392;PUC6582
022.049.832;PUC8814
439.771.396;PUC8770
541.265.233;PUC3914
119.603.056;PUC8290
944.090.579;PUC3696
398.343.287;PUC5430
105.472.662;PUC1868
250.737.172;PUC9603
056.240.030;PUC7706
930.690.819;PUC3051
954.791.866;PUC8719
043.697.738;PUC7762
362.375.658;PUC7942
957.898.162;PUC2196
953.325.413;PUC1234
150.467.184;PUC4592
159.682.628;PUC5100
650.545.283;PUC1589
931.689.881;PUC9811
638.125.387;PUC3489
113.085.907;PUC7673
159.325.192;PUC8991
210.940.794;PUC7207
050.280.967;PUC8525
893.072.542;PUC9783
555.476.087;PUC2753
910.657.535;PUC5702
463.555.585;PUC8209
810.440.245;PUC3612
753.708.776;PUC1142
675.477.711;PUC3560
656.866.442;PUC7260
538.997.310;PUC7103
077.390.844;PUC2443
385.493.322;PUC1560
083.848.608;PUC6711
030.200.999;PUC4794
301.188.809;PUC3599
006.265.659;PUC5479
970.359.775;PUC4944
200.823.234;PUC6291
587.312.307;PUC8789
206.178.585;PUC5843
066.648.646;PUC1638
265.147.542;PUC2297
856.340.695;PUC7453
268.515.225;PUC2038
647.065.320;PUC2064
716.611.495;PUC7902
567.465.752;PUC4566
746.262.579;PUC3852
954.117.686;PUC5609
438.976.470;PUC1705
387.262.159;PUC5519
364.763.566;PUC8240
953.325.413;PUC9392
014.427.745;PUC2006
829.552.113;PUC1743
448.389.777;PUC2679
272.384.615;PUC4882
853.804.591;PUC8780
206.397.346;PUC6816
366.407.381;PUC1278
897.455.439;PUC9620
631.810.856;PUC1094
174.380.446;PUC4065
210.013.594;PUC4211
805.298.485;PUC6635
093.470.105;PUC9527
496.160.154;PUC9950
667.918.766;PUC2262
112.401.438;PUC6461
329.731.264;PUC2024
465.773.773;PUC6777
427.605.500;PUC1399
546.975.937;PUC4807
150.814.813;PUC2033
448.985.863;PUC9796
047.750.088;PUC3449
582.638.120;PUC8664
216.988.401;PUC9803
668.300.169;PUC1961
421.137.612;PUC2116
293.933.317;PUC5209
846.940.898;PUC9375
468.435.472;PUC8641
527.047.291;PUC8429
694.984.513;PUC3621
099.016.310;PUC6261
175.343.008;PUC9692
915.725.426;PUC4394
805.133.568;PUC4546
628.764.726;PUC2739
786.581.482;PUC4058
567.790.158;PUC8803
135.497.880;PUC5178
135.624.310;PUC3706
622.347.719;PUC6959
261.094.881;PUC2560
797.372.519;PUC4997
239.875.595;PUC1875
673.591.122;PUC2684
163.825.685;PUC8321
077.390.844;PUC8355
468.083.190;PUC8775
236.280.063;PUC8829
397.155.145;PUC8611
583.740.479;PUC8409
423.928.814;PUC6958
284.163.907;PUC2862
804.864.985;PUC2504
825.671.606;PUC3024
369.045.587;PUC9978
558.342.235;PUC3730
417.675.340;PUC3926
337.469.298;PUC7967
903.797.481;PUC5309
136.043.478;PUC5424
552.936.602;PUC7033
321.039.866;PUC4926
706.713.771;PUC9522
871.435.488;PUC4622
431.733.378;PUC2553
384.318.275;PUC1519
085.524.672;PUC5300
887.056.184;PUC9617
081.482.846;PUC4075
624.471.800;PUC6448
213.767.712;PUC3568
957.167.782;PUC5664
575.869.827;PUC5993
558.130.927;PUC7481
437.263.106;PUC2690
067.056.035;PUC3538
706.959.406;PUC8409
615.405.923;PUC6530
630.298.630;PUC6812
226.681.551;PUC5472
488.938.102;PUC7150
452.157.193;PUC9969
625.262.399;PUC9055
060.178.955;PUC5398
548.477.141;PUC5565
586.384.110;PUC5531
725.936.644;PUC4010
541.511.425;PUC7826
216.667.595;PUC7027
865.221.807;PUC8056
995.140.487;PUC4221
889.961.691;PUC2608
624.826.676;PUC5278
470.698.531;PUC2075
994.865.042;PUC4449
451.191.080;PUC3150
825.671.606;PUC6965
269.786.069;PUC1743
268.255.156;PUC2816
476.459.276;PUC2046
623.611.915;PUC5835
381.246.484;PUC4703
568.424.465;PUC9709
841.770.385;PUC2863
393.722.920;PUC2629
678.236.882;PUC3252
187.550.719;PUC9483
942.825.637;PUC4136
432.277.193;PUC1775
382.115.032;PUC9806
014.427.745;PUC6318
935.087.739;PUC6905
756.926.052;PUC7918
444.892.420;PUC5932
859.850.292;PUC9289
515.718.846;PUC2265
076.165.749;PUC6232
645.447.501;PUC9022
107.290.320;PUC1155
779.602.662;PUC8526
402.570.302;PUC9936
531.768.092;PUC8872
657.456.731;PUC8627
867.911.140;PUC6341
081.880.777;PUC8157
883.911.056;PUC2812
409.005.826;PUC2738
222.106.838;PUC3031
224.029.292;PUC5514
792.623.329;PUC8301
195.976.417;PUC7046
798.245.275;PUC3284
088.159.594;PUC4385
285.393.358;PUC9092
992.985.543;PUC4185
175.981.811;PUC4870
274.593.636;PUC7795
561.223.170;PUC1853
577.428.182;PUC3699
599.368.562;PUC8515
008.409.183;PUC4120
671.304.617;PUC2615
871.435.488;PUC4296
754.058.360;PUC9182
463.296.255;PUC3064
324.968.664;PUC8984
465.657.693;PUC4290
522.831.096;PUC3677
067.643.057;PUC9003
143.156.366;PUC2453
867.277.046;PUC9207
648.600.276;PUC7309
295.251.804;PUC2987
159.147.049;PUC8976
248.154.406;PUC1345
715.637.399;PUC2137
827.837.856;PUC4050
707.334.839;PUC3862
159.682.628;PUC4472
583.678.038;PUC9391
849.189.417;PUC8862
907.270.569;PUC4879
766.390.392;PUC4234
544.316.229;PUC9630
198.299.847;PUC2930
219.695.003;PUC4414
323.028.131;PUC4915
178.313.134;PUC9918
104.459.583;PUC7569
942.825.637;PUC5996
842.146.460;PUC3805
268.255.156;PUC2204
962.501.275;PUC5486
774.132.804;PUC1787
188.296.669;PUC9596
794.366.896;PUC4434
250.737.172;PUC7322
219.603.954;PUC9899
559.358.638;PUC8298
476.459.276;PUC9524
719.254.096;PUC2427
213.767.712;PUC2660
993.896.069;PUC8843
964.452.481;PUC8238
796.135.236;PUC4139
655.037.415;PUC8982
879.471.855;PUC1106
161.182.894;PUC6240
018.795.293;PUC7307
178.313.134;PUC9342
098.988.518;PUC8948
242.481.079;PUC6187
909.827.378;PUC9594
429.020.554;PUC5936
718.732.206;PUC3215
865.221.807;PUC8784
128.424.069;PUC3751
046.708.828;PUC3724
325.547.180;PUC5362
146.284.821;PUC9931
431.454.551;PUC4926
253.709.159;PUC9933
246.853.915;PUC1053
794.219.220;PUC3489
507.774.886;PUC6477
838.782.579;PUC2579
903.958.669;PUC5067
926.058.758;PUC6349
669.729.405;PUC8344
306.556.448;PUC3843
779.602.662;PUC2156
959.691.878;PUC9071
795.250.526;PUC1200
631.961.951;PUC5415
274.475.078;PUC2237
903.797.481;PUC6628
124.300.247;PUC3062
337.469.298;PUC2817
044.271.686;PUC1785
575.204.602;PUC8132
219.787.412;PUC7280
546.989.621;PUC1578
172.343.196;PUC7002
697.826.155;PUC6939
529.164.953;PUC5647
175.343.008;PUC8158
833.178.772;PUC4731
340.546.251;PUC7873
408.407.950;PUC7093
508.879.193;PUC5552
893.389.607;PUC3794
810.732.359;PUC1441
557.422.354;PUC4686
057.065.276;PUC7372
836.557.598;PUC6761
766.225.119;PUC1487
486.874.646;PUC5830
459.926.459;PUC2293
615.405.923;PUC5610
949.494.591;PUC3696
868.511.169;PUC6193
722.654.928;PUC6307
945.563.991;PUC6674
398.225.833;PUC9509
623.165.532;PUC7887
000.029.680;PUC4508
458.036.297;PUC2956
105.411.183;PUC9351
745.144.541;PUC9715
337.469.298;PUC8680
670.989.228;PUC9264
021.996.068;PUC1497
827.532.821;PUC8912
846.976.615;PUC1985
822.819.778;PUC4052
112.635.067;PUC5982
778.965.661;PUC9650
882.444.415;PUC2702
794.978.322;PUC7758
935.274.916;PUC5603
883.202.635;PUC2742
295.251.804;PUC1274
276.958.884;PUC3300
066.659.957;PUC3619
558.130.927;PUC8606
615.451.057;PUC1778
722.654.928;PUC7303
581.705.996;PUC7726
068.787.081;PUC3099
239.875.595;PUC9209
516.235.036;PUC6510
826.644.362;PUC3718
945.563.991;PUC7770
866.609.318;PUC9317
076.563.283;PUC5249
274.593.636;PUC9921
616.644.378;PUC8246
094.108.244;PUC4228
831.960.658;PUC4911
238.975.363;PUC7156
180.416.313;PUC1288
583.740.479;PUC8362
600.292.730;PUC8995
957.928.350;PUC1857
754.058.360;PUC4739
055.170.280;PUC9916
469.238.321;PUC8823
178.313.134;PUC8078
294.035.551;PUC4114
838.693.615;PUC4825
451.697.517;PUC3296
923.352.731;PUC2456
805.133.568;PUC8917
077.573.664;PUC1243
678.236.882;PUC4512
804.864.985;PUC3635
783.618.314;PUC5575
559.358.638;PUC7952
988.403.324;PUC3272
645.728.849;PUC9902
405.157.191;PUC7086
140.312.625;PUC4476
269.786.069;PUC4478
583.018.693;PUC4355
793.544.348;PUC8956
089.152.189;PUC9224
294.433.065;PUC5786
889.644.689;PUC1929
363.510.849;PUC5402
076.990.010;PUC7475
758.106.374;PUC6848
420.630.637;PUC6106
393.722.920;PUC7195
842.019.535;PUC1849
163.825.685;PUC5695
190.298.908;PUC6424
735.191.178;PUC7815
126.534.321;PUC8568
465.363.213;PUC2881
340.634.633;PUC7908
770.606.090;PUC8953
920.425.321;PUC9530
957.222.229;PUC8114
603.155.335;PUC1370
270.363.759;PUC7716
794.978.322;PUC7072
820.592.413;PUC9463
712.284.550;PUC6552
512.432.709;PUC1973
294.433.065;PUC7553
004.109.458;PUC3289
457.466.742;PUC5585
176.068.585;PUC7960
963.801.794;PUC6938
486.082.172;PUC9792
822.819.778;PUC4923
042.880.170;PUC4339
735.391.378;PUC9271
066.391.915;PUC4823
656.510.564;PUC9283
270.549.879;PUC3709
746.262.579;PUC1960
969.524.073;PUC9052
452.297.383;PUC9663
540.181.525;PUC9633
667.918.766;PUC3702
124.701.454;PUC3255
737.163.366;PUC9734
090.434.650;PUC5125
706.713.771;PUC8848
565.143.667;PUC8488
288.054.064;PUC4622
851.274.544;PUC6219
575.204.602;PUC6703
577.542.270;PUC7027
735.191.178;PUC3320
202.721.884;PUC2709
398.343.287;PUC7414
687.473.696;PUC6458
755.098.438;PUC5009
963.668.814;PUC7733
733.362.228;PUC1526
152.682.914;PUC9273
972.130.257;PUC9036
947.159.147;PUC6265
449.487.658;PUC5305
275.059.732;PUC1581
321.711.962;PUC1991
203.384.177;PUC5860
432.277.193;PUC5739
371.498.081;PUC5352
829.166.467;PUC4313
356.373.895;PUC1665
889.961.691;PUC9968
451.191.080;PUC9239
298.765.318;PUC3538
441.580.210;PUC9801
094.032.055;PUC4030
005.638.112;PUC2360
006.265.659;PUC5780
975.899.560;PUC3589
055.263.452;PUC5645
499.531.210;PUC4650
558.342.235;PUC9560
957.167.782;PUC1093
997.309.590;PUC5598
458.477.371;PUC1294
224.055.929;PUC9827
248.154.406;PUC3086
100.642.069;PUC2847
830.868.025;PUC6740
797.372.519;PUC1456
067.643.057;PUC9080
775.430.393;PUC8047
130.746.038;PUC4255
106.018.755;PUC3823
546.277.072;PUC9484
038.001.299;PUC4829
962.826.452;PUC7652
405.157.191;PUC8976
945.700.572;PUC4368
273.854.118;PUC8437
275.258.507;PUC8187
597.969.161;PUC6961
985.637.570;PUC1171
940.009.243;PUC6039
993.387.360;PUC4221
172.899.876;PUC9128
078.032.259;PUC5073
957.415.151;PUC4923
800.772.239;PUC8051
803.633.334;PUC6568
114.781.542;PUC8403
777.188.080;PUC5787
019.628.032;PUC5773
505.202.561;PUC8249
900.218.440;PUC1158
836.979.865;PUC9128
564.774.017;PUC2763
575.204.602;PUC8521
613.563.086;PUC3251
953.325.413;PUC7516
190.915.261;PUC8426
485.553.264;PUC2325
555.202.648;PUC6391
356.373.895;PUC6461
075.783.255;PUC5621
250.737.172;PUC1796
962.501.275;PUC3816
815.865.982;PUC3555
963.801.794;PUC2765
587.870.877;PUC2935
066.648.646;PUC5391
897.494.129;PUC6796
046.708.828;PUC5576
206.498.567;PUC9073
821.168.054;PUC3483
665.525.213;PUC5359
746.338.959;PUC7942
165.791.189;PUC4300
894.303.287;PUC5597
792.455.154;PUC1627
270.166.435;PUC2162
289.595.175;PUC4808
596.243.734;PUC4590
634.924.819;PUC6196
541.265.233;PUC4980
331.560.544;PUC2123
191.561.029;PUC9630
775.430.393;PUC4823
176.068.585;PUC3610
560.703.422;PUC6685
008.432.969;PUC8308
103.023.123;PUC2657
009.020.531;PUC1383
028.002.316;PUC9401
624.037.939;PUC8294
655.442.615;PUC2511
552.936.602;PUC6829
452.157.193;PUC5476
963.885.825;PUC5489
920.701.011;PUC1613
285.569.336;PUC8567
946.637.623;PUC9528
915.810.997;PUC5270
418.676.770;PUC5385
340.546.251;PUC4324
697.826.155;PUC4010
498.774.114;PUC6790
797.372.519;PUC2673
642.999.117;PUC4257
195.976.417;PUC5772
960.165.621;PUC6828
648.600.276;PUC1802
986.277.808;PUC1357
201.352.592;PUC8402
421.368.160;PUC6124
467.071.806;PUC9077
934.362.885;PUC1490
081.482.846;PUC4369
464.028.469;PUC9147
454.473.916;PUC1182
216.485.585;PUC9425
412.617.541;PUC2996
437.263.106;PUC9791
236.280.063;PUC3886
044.962.449;PUC7561
452.281.577;PUC1933
083.782.983;PUC2722
919.258.109;PUC5251
660.131.313;PUC3040
702.508.109;PUC3423
276.000.614;PUC8367
044.271.686;PUC3727
598.502.357;PUC9146
695.313.816;PUC3500
258.187.188;PUC2276
910.657.535;PUC2341
387.789.602;PUC9967
207.789.817;PUC2757
389.992.554;PUC4631
993.387.360;PUC1969
019.639.031;PUC6945
466.019.738;PUC1282
066.659.957;PUC3794
165.935.586;PUC9209
987.975.477;PUC7060
575.869.827;PUC8328
465.657.693;PUC3748
761.323.790;PUC7872
903.630.279;PUC1382
291.468.596;PUC4361
931.901.751;PUC5201
824.228.903;PUC2746
448.389.777;PUC5890
688.255.081;PUC5244
176.623.355;PUC4589
958.999.763;PUC8418
712.946.305;PUC5924
798.819.985;PUC9264
812.235.670;PUC6049
889.961.691;PUC1666
678.812.082;PUC5314
185.897.111;PUC7933
362.375.658;PUC2052
833.148.437;PUC9686
011.358.898;PUC3402
354.361.235;PUC8391
353.117.546;PUC3698
962.501.275;PUC8394
784.769.995;PUC3265
073.572.787;PUC1761
555.476.087;PUC6402
462.272.028;PUC1459
995.709.075;PUC5312
159.963.529;PUC7435
814.526.683;PUC3450
155.392.538;PUC1197
911.892.441;PUC7031
364.177.353;PUC1253
